audio_id,audio_path,original_split,project_split,locale,speaker_id,normalized_speaker_id,speaker_sex,speaker_age,transcript,annot_utt,tokens,labels,intent_idx,intent,scenario_str,duration_sec,sample_rate,num_channels,is_valid,protocol,role,checksum,dataset_type,split_role,split_name
13978,dev/62adc4598ef6b8b4d52b8d634154a219.wav,validation,SVM,vi-VN,5fb84feecf0626000b30cbd3,exp_svm_spk_0008,Male,29,ai là đỗ nam trung,ai là [person : đỗ nam trung],['ai' 'là' 'đỗ' 'nam' 'trung'],['Other' 'Other' 'person' 'person' 'person'],49,qa_factoid,qa,2.58,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,03b722455a020ba9119a1d8dcd42b5253a6f46feaaa63dec4de8745fc2c027b1,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
4900,dev/c0eda0b9c9e4e8ab6223965e96bb0990.wav,validation,SVM,vi-VN,5fb84feecf0626000b30cbd3,exp_svm_spk_0008,Male,29,ai hát bài này,ai hát bài này,['ai' 'hát' 'bài' 'này'],['Other' 'Other' 'Other' 'Other'],57,music_query,music,1.32,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,92f5e1c6bd94119ed00462f06569abac43c97d83b71bea07bc863a296a42ed10,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
15015,dev/c812edc9c268c4b5397c3fcd2fc377d3.wav,validation,SVM,vi-VN,5fb84feecf0626000b30cbd3,exp_svm_spk_0008,Male,29,sài gòn cách nhật bản bao xa,[place_name : sài gòn] cách [place_name : nhật bản] bao xa,['sài' 'gòn' 'cách' 'nhật' 'bản' 'bao' 'xa'],"['place_name' 'place_name' 'Other' 'place_name' 'place_name' 'Other'
 'Other']",42,transport_query,transport,2.82,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,ac9c450a2bb45c4c1695191557e73120de29e69390f271996d578cff4878165c,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
5436,dev/08803544868969e088a4f72777402d12.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,xóa báo thức năm giờ chiều,xóa báo thức [time : năm giờ chiều],['xóa' 'báo' 'thức' 'năm' 'giờ' 'chiều'],['Other' 'Other' 'Other' 'time' 'time' 'time'],52,alarm_remove,alarm,5.857166666666667,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,ab67a9d2f36143905317d46f81b7caf4124fca0f80913a286820ef4108e0aa59,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
14721,dev/ff7b9d4ca38bf0ea6815b08722c332f4.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,tỷ giá hối đoái đô la rupee,tỷ giá hối đoái [currency_name : đô la rupee],['tỷ' 'giá' 'hối' 'đoái' 'đô' 'la' 'rupee'],"['Other' 'Other' 'Other' 'Other' 'currency_name' 'currency_name'
 'currency_name']",10,qa_currency,qa,4.3345,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,8327b98250e217dc8305460fd9d98c9a5c4a640e33d6e320fa9cd0baddd814e1,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
6548,dev/159d8e7a9315d82de810f9af189191fa.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,hôm nay là một ngày mệt mỏi,[date : hôm nay] là một ngày mệt mỏi,['hôm' 'nay' 'là' 'một' 'ngày' 'mệt' 'mỏi'],['date' 'date' 'Other' 'Other' 'Other' 'Other' 'Other'],12,general_quirky,general,5.235833333333333,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,2c744dcadbab3408ffd2cbb5b3b080a79079126fb9bd1afda51f055c4d0919f3,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
5154,dev/03311753afa2e105b6791dbfcf11b5ba.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,ở đây quá sáng bạn có thể vặn một đèn tắt đi không,ở đây quá sáng bạn có thể vặn một đèn tắt đi không,"['ở' 'đây' 'quá' 'sáng' 'bạn' 'có' 'thể' 'vặn' 'một' 'đèn' 'tắt'
 'đi' 'không']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other' 'Other' 'Other' 'Other']",40,iot_hue_lightoff,iot,10.2065,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,b32eddf05d2ae38b0d6f324d2fc7d28f71410267a8e6fe9230d6d273e28f34db,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
11333,dev/7134c4b6ca7ec6cd5ef29a05c4bce5ed.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,sắp xếp và phát tất cả bài hát của mỹ tâm,sắp xếp và phát tất cả bài hát của [artist_name : mỹ tâm],['sắp' 'xếp' 'và' 'phát' 'tất' 'cả' 'bài' 'hát' 'của' 'mỹ' 'tâm'],"['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'artist_name' 'artist_name']",45,play_music,play,7.857166666666667,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,ab469c0c3bbf7fcbf57fc4982cd7620e724ac9f696c7e1a0ebcb79ada17a3c69,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
10488,dev/5a22941818974a15441f883e058c2114.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,lập danh sách,lập danh sách,['lập' 'danh' 'sách'],['Other' 'Other' 'Other'],21,lists_createoradd,lists,3.8758333333333335,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,cf567908811a910b59d847550991d7d75d849887944ab2e3034bd1b86eb343e9,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
16396,dev/bac848b6d85f2e343735c7955b07c10b.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,gửi email đến hùng,gửi email đến [person : hùng],['gửi' 'email' 'đến' 'hùng'],['Other' 'Other' 'Other' 'person'],33,email_sendemail,email,3.587833333333333,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,3abccc4b119aba35662ccbfa9cda773e2329917169faad7ec2b2d792d7030594,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
3285,dev/6ac312e81be989aab3bf2a54ebd87790.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,trời sẽ mưa vào ngày mai ở miami phải không,trời sẽ [weather_descriptor : mưa] vào [date : ngày mai] ở [place_name : miami] phải không,['trời' 'sẽ' 'mưa' 'vào' 'ngày' 'mai' 'ở' 'miami' 'phải' 'không'],"['Other' 'Other' 'weather_descriptor' 'Other' 'date' 'date' 'Other'
 'place_name' 'Other' 'Other']",13,weather_query,weather,6.387833333333333,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,c4197824d9ee6a75a7a3a2884b708f75ff5bf930f6aef985b46528745d39fa61,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
30,dev/5efe14e8b6e010c356bade507489a7bd.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,lau dọn là tốt bụi bẩn rất khó chịu bây giờ phép thuật của bạn làm sạch thảm của tôi,lau dọn là tốt bụi bẩn rất khó chịu bây giờ phép thuật của bạn làm sạch [house_place : thảm] của tôi,"['lau' 'dọn' 'là' 'tốt' 'bụi' 'bẩn' 'rất' 'khó' 'chịu' 'bây' 'giờ' 'phép'
 'thuật' 'của' 'bạn' 'làm' 'sạch' 'thảm' 'của' 'tôi']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'house_place' 'Other' 'Other']",34,iot_cleaning,iot,15.955833333333333,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,442eedc465e1d0a58baa85c645c94de8766197a39c29d4797b43d456588633d8,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
13938,dev/8bd1017658485b2b7efa3dec4ef18597.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,tôi có lời mời kết bạn tinder mới không,tôi có lời mời kết bạn tinder mới không,['tôi' 'có' 'lời' 'mời' 'kết' 'bạn' 'tinder' 'mới' 'không'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'],32,calendar_query,calendar,7.5665,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,c94bb15bfa484e4f9f7c11b1dcb26d652e9d79c4f1041476addc02e008e1d297,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
2303,dev/b4ef0aa96a46cdfaece1fee3b4548fe5.wav,validation,SVM,vi-VN,63cfbea470ab1bba9db30082,exp_svm_spk_0010,Male,21,tôi mãi mai hip hop,tôi mãi mai [music_genre : hip hop],['tôi' 'mãi' 'mai' 'hip' 'hop'],['Other' 'Other' 'Other' 'music_genre' 'music_genre'],43,music_likeness,music,1.98,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,2feb4ee5585380c8891b7defedd8a57900424c58eec35fbaa42195cf934dfdbc,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
15581,dev/4a0961d85ff9ab38ffdc348d21ee8015.wav,validation,SVM,vi-VN,63cfbea470ab1bba9db30082,exp_svm_spk_0010,Male,21,olly gửi một tweet đến công ty,olly gửi một [media_type : tweet] đến công ty,['olly' 'gửi' 'một' 'tweet' 'đến' 'công' 'ty'],['Other' 'Other' 'Other' 'media_type' 'Other' 'Other' 'Other'],47,social_post,social,2.16,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,4c16d123bf909a122a1f1312aface2f90cbf75f7d81c4e4624e46c7df487c466,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
6558,dev/6c3d4943fb953d4f2e21554a0d5c4c1d.wav,validation,SVM,vi-VN,63cfbea470ab1bba9db30082,exp_svm_spk_0010,Male,21,bạn có thích bạn gái của tôi không,bạn có thích [relation : bạn gái] của tôi không,['bạn' 'có' 'thích' 'bạn' 'gái' 'của' 'tôi' 'không'],['Other' 'Other' 'Other' 'relation' 'relation' 'Other' 'Other' 'Other'],12,general_quirky,general,2.88,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,7929ec94d2123278bf0a3f21c325b0857cee6db1dc13b9e3882ccdfe927188fc,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
2834,dev/aa422f1f362ecaa7150d30fbc918188a.wav,validation,SVM,vi-VN,63cfbea470ab1bba9db30082,exp_svm_spk_0010,Male,21,vui lòng hút bụi trong một tiếng,vui lòng [device_type : hút bụi] trong [time : một tiếng],['vui' 'lòng' 'hút' 'bụi' 'trong' 'một' 'tiếng'],['Other' 'Other' 'device_type' 'device_type' 'Other' 'time' 'time'],34,iot_cleaning,iot,3.36,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,5b8ce05f600df446e47d0a49cbfc89a32ad21908937a09deb92b6596c2b368bc,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
9355,dev/6449ca6d9f720aed8087a0b11e263a64.wav,validation,SVM,vi-VN,63cfbea470ab1bba9db30082,exp_svm_spk_0010,Male,21,radio bật,radio bật,['radio' 'bật'],['Other' 'Other'],36,play_radio,play,1.44,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,46598bdec98c53a2ed1e0b400b91d15c569d89637ed7785265a3e102ffe766bb,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
4497,dev/f14b5edd97477516efff0ac6c636851c.wav,validation,SVM,vi-VN,63cfbea470ab1bba9db30082,exp_svm_spk_0010,Male,21,tắt tiếng cài đặt,tắt tiếng cài đặt,['tắt' 'tiếng' 'cài' 'đặt'],['Other' 'Other' 'Other' 'Other'],46,audio_volume_mute,audio,1.8,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,b25f4c09a234bbdde27bfc1bfe1da7238ccd4081a133a7ff4fd46eee82435781,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
13859,dev/a16ae75500e7b0d9b681328d16861116.wav,validation,SVM,vi-VN,63cfbea470ab1bba9db30082,exp_svm_spk_0010,Male,21,đô la mỹ so với ru pi là bao nhiêu,[currency_name : đô la mỹ] so với [currency_name : ru pi] là bao nhiêu,['đô' 'la' 'mỹ' 'so' 'với' 'ru' 'pi' 'là' 'bao' 'nhiêu'],"['currency_name' 'currency_name' 'currency_name' 'Other' 'Other'
 'currency_name' 'currency_name' 'Other' 'Other' 'Other']",10,qa_currency,qa,2.94,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,f23eabf98018bdd6acbe6aa58862bac753558ba63da60b341caad1dea3a34c1f,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
10290,dev/ca3c708697b5100f03783e5c0838097a.wav,validation,SVM,vi-VN,63cfbea470ab1bba9db30082,exp_svm_spk_0010,Male,21,hãy chơi pinball,hãy chơi [game_name : pinball],['hãy' 'chơi' 'pinball'],['Other' 'Other' 'game_name'],51,play_game,play,1.32,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,b42128539b70f177802b14ac6891b7e04fee29b42f04e3da59fb5ca7013850da,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
1222,dev/f3880a046156159d4b0ebb7d5d18267e.wav,validation,SVM,vi-VN,63cfbea470ab1bba9db30082,exp_svm_spk_0010,Male,21,vui lòng phát người hãy quên em đi,vui lòng phát [song_name : người hãy quên em đi],['vui' 'lòng' 'phát' 'người' 'hãy' 'quên' 'em' 'đi'],"['Other' 'Other' 'Other' 'song_name' 'song_name' 'song_name' 'song_name'
 'song_name']",45,play_music,play,2.16,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,b635c902fd93e9733e008a8d17b192e2fdd943901ad159793410b2109989e743,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
6990,dev/92efd117af420f46bef381659d917481.wav,validation,SVM,vi-VN,63cfbea470ab1bba9db30082,exp_svm_spk_0010,Male,21,những sự kiện sắp tới,những sự kiện sắp tới,['những' 'sự' 'kiện' 'sắp' 'tới'],['Other' 'Other' 'Other' 'Other' 'Other'],32,calendar_query,calendar,1.74,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,4a88764a108d28a187f284e2d4912a3e2a4c0a81e81ae8525687133247bf1658,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
