audio_id,audio_path,original_split,project_split,locale,speaker_id,normalized_speaker_id,speaker_sex,speaker_age,transcript,annot_utt,tokens,labels,intent_idx,intent,scenario_str,duration_sec,sample_rate,num_channels,is_valid,protocol,role,checksum,dataset_type,split_role,split_name
8522,dev/78a51ba8349e81d99ae7fb2216f9f273.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,tôi muốn thêm thứ gì đó vào lịch của mình,tôi muốn thêm thứ gì đó vào lịch của mình,['tôi' 'muốn' 'thêm' 'thứ' 'gì' 'đó' 'vào' 'lịch' 'của' 'mình'],"['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other']",50,calendar_set,calendar,4.32,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,b48bd9bd5d07f917cfd37dd57f27d1881fae877600fa35de3c2e8a5608f01c04,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
511,dev/68f61e93d72ce3404fba710e031e5578.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,bởi mỹ tâm,bởi mỹ tâm,['bởi' 'mỹ' 'tâm'],['Other' 'Other' 'Other'],13,weather_query,weather,2.76,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,646460ac8d0bf385fdb725688e78c446e913f4bee59f01d59b5dab416f604b37,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
15349,dev/923a8fc59f2dfb3b71ab7791b2c56e96.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,tôi không vui với big c vui lòng giúp tôi,tôi không vui với [business_name : big c] vui lòng giúp tôi,['tôi' 'không' 'vui' 'với' 'big' 'c' 'vui' 'lòng' 'giúp' 'tôi'],"['Other' 'Other' 'Other' 'Other' 'business_name' 'business_name' 'Other'
 'Other' 'Other' 'Other']",47,social_post,social,4.62,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,44cefd0d808c65270b8ea10e189c528513a1f1a851d45c1977e9fb9a6af240af,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
921,dev/768018a94d9deba8ba7c0324c33dcb32.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,chơi nhạc từ ca sỹ yêu thích của tôi,chơi nhạc từ ca sỹ yêu thích của tôi,['chơi' 'nhạc' 'từ' 'ca' 'sỹ' 'yêu' 'thích' 'của' 'tôi'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'],45,play_music,play,4.26,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,72d336282ff21bd005de5f5b1f058fc3c7afbdf8395c11da2481433dbeb92f07,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
1687,dev/35c1f26b6152c5573fcab45dd2184f11.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,nhiệt độ của ngày mai sẽ nóng hay không,[weather_descriptor : nhiệt độ] [date : của ngày mai] sẽ [weather_descriptor : nóng] hay không,['nhiệt' 'độ' 'của' 'ngày' 'mai' 'sẽ' 'nóng' 'hay' 'không'],"['weather_descriptor' 'weather_descriptor' 'date' 'date' 'date' 'Other'
 'weather_descriptor' 'Other' 'Other']",13,weather_query,weather,4.38,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,cf7f0d77ac2f042d5b5d9ae00c7b05642e981b6b583d85fddc7722df87ca1e14,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
6723,dev/5846bd9fa82bf4bc4d3cf35d5795cacf.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,olly danh sách công việc còn lại trong tuần,olly danh sách công việc [time : còn lại trong tuần],['olly' 'danh' 'sách' 'công' 'việc' 'còn' 'lại' 'trong' 'tuần'],['Other' 'Other' 'Other' 'Other' 'Other' 'time' 'time' 'time' 'time'],32,calendar_query,calendar,4.56,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,128900a29abe018294cea7eee330dcb65f567b2fcd3856d2bd12c66fd9a5e190,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
2668,dev/1225f66f6e867a72340705505cc9c37d.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,tin tức mới từ báo người lao động,tin tức mới từ [media_type : báo người lao động],['tin' 'tức' 'mới' 'từ' 'báo' 'người' 'lao' 'động'],"['Other' 'Other' 'Other' 'Other' 'media_type' 'media_type' 'media_type'
 'media_type']",22,news_query,news,4.08,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,95670be33c02153cb1eb9766b56c236a7de8d2514642cc6137cc29ffc2e360b5,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
8594,dev/6d7dd172fc1868facc5c538feec07175.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,sắp xếp sự kiện tiệc bể bơi ở chỗ của nam trong lịch của tôi thứ bảy này,sắp xếp sự kiện [event_name : tiệc bể bơi] ở [place_name : chỗ của nam] trong lịch của tôi [date : thứ bảy này],"['sắp' 'xếp' 'sự' 'kiện' 'tiệc' 'bể' 'bơi' 'ở' 'chỗ' 'của' 'nam' 'trong'
 'lịch' 'của' 'tôi' 'thứ' 'bảy' 'này']","['Other' 'Other' 'Other' 'Other' 'event_name' 'event_name' 'event_name'
 'Other' 'place_name' 'place_name' 'place_name' 'Other' 'Other' 'Other'
 'Other' 'date' 'date' 'date']",50,calendar_set,calendar,6.36,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,d8dc7ddbe31936d79cb21743a9a0c30bcf54f55065fba4ba84917f9e8a225e91,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
5108,dev/c13ce5370a88bcb6827bc1d0591c9831.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,mở tiếp theo bài người hãy quên em đi,mở tiếp theo bài [song_name : người hãy quên em đi],['mở' 'tiếp' 'theo' 'bài' 'người' 'hãy' 'quên' 'em' 'đi'],"['Other' 'Other' 'Other' 'Other' 'song_name' 'song_name' 'song_name'
 'song_name' 'song_name']",45,play_music,play,4.32,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,5ecb246212d6f0c8197d1f80ec90a67540db3aa48eb7cff000f2aac60436c43c,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
7424,dev/9113c8c3ac5dcbb19e6fd278af2c6130.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,tham gia buổi tiệc trước cuộc họp,tham gia [event_name : buổi tiệc] trước cuộc họp,['tham' 'gia' 'buổi' 'tiệc' 'trước' 'cuộc' 'họp'],['Other' 'Other' 'event_name' 'event_name' 'Other' 'Other' 'Other'],50,calendar_set,calendar,4.02,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,6afbfaedd83924ac70ae3e8f65c25f2ad81063ae2e22aa2143f4f622bf1b3405,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
14952,dev/ccf511995a9f8b7ca90d4746b98fdebf.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,tỷ giá hối đoái,tỷ giá hối đoái,['tỷ' 'giá' 'hối' 'đoái'],['Other' 'Other' 'Other' 'Other'],10,qa_currency,qa,3.48,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,356417efce594d26e2f0ea1f8935ee4ef663ecc4dcc70b588a4c2928e2fa66e3,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
6414,dev/ede6f714e790ee71b0f25bd392aa2f3f.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,kế hoạch tuần của tôi,kế hoạch tuần của tôi,['kế' 'hoạch' 'tuần' 'của' 'tôi'],['Other' 'Other' 'Other' 'Other' 'Other'],32,calendar_query,calendar,3.72,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,ef49f4ae89cea9b30aaddb589d617bfd79d98d7e55a3fe02a3cb88905815c7fd,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
5655,dev/6da1e02f7d9f07113a814ada7e7e211d.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,cho tôi biết ngày hiện tại hôm nay,cho tôi biết ngày hiện tại [date : hôm nay],['cho' 'tôi' 'biết' 'ngày' 'hiện' 'tại' 'hôm' 'nay'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'date' 'date'],0,datetime_query,datetime,4.08,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,1c958d624a02745ec89a3e2aeba16a019243c59a2ae9bd0fe1fe9fd5d3911f51,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
4515,dev/bdca0ee76c01baa0145d4b655b83050e.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,đổi màu các đèn,đổi màu các đèn,['đổi' 'màu' 'các' 'đèn'],['Other' 'Other' 'Other' 'Other'],1,iot_hue_lightchange,iot,3.06,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,259accb799073da731240d357a99412274190d79e16d7f731f3887de30cc566a,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
8959,dev/e78a1794a0bd0c3688eff0cbec72259a.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,nhắc tôi chương trình buổi tối,nhắc tôi [event_name : chương trình buổi tối],['nhắc' 'tôi' 'chương' 'trình' 'buổi' 'tối'],['Other' 'Other' 'event_name' 'event_name' 'event_name' 'event_name'],50,calendar_set,calendar,3.66,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,fcae4ecb5e9567123806a1f6064dd55b648be68e001b4177b4e93a706e8f9c34,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
9993,dev/34145076a1f3143f373602661863e96a.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,cách làm cơm tấm sườn bì chả,cách làm [food_type : cơm tấm sườn bì chả],['cách' 'làm' 'cơm' 'tấm' 'sườn' 'bì' 'chả'],"['Other' 'Other' 'food_type' 'food_type' 'food_type' 'food_type'
 'food_type']",9,cooking_recipe,cooking,4.62,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,7554d49954d67b97991b577647182ec5fa578d0ad3bef036042dec71880b127e,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
10700,dev/8bb06afda1f030c04bb69eb11ab2c5dd.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,vui lòng thêm cái này vào danh sách,vui lòng thêm cái này vào danh sách,['vui' 'lòng' 'thêm' 'cái' 'này' 'vào' 'danh' 'sách'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'],21,lists_createoradd,lists,4.32,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,fe239aeaec552c174a4984f2541530b383f469eea80a8fa19d0af464c654c857,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
7474,dev/cdb9715770d7657c825b32c772e25fe9.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,nhớ để sửa cuộc họp giữa tôi và người chơi ngày mai buổi tối lúc bảy giờ,nhớ để sửa [event_name : cuộc họp] giữa tôi và [person : người chơi] [date : ngày mai] buổi [timeofday : tối] lúc [time : bảy] giờ,"['nhớ' 'để' 'sửa' 'cuộc' 'họp' 'giữa' 'tôi' 'và' 'người' 'chơi' 'ngày'
 'mai' 'buổi' 'tối' 'lúc' 'bảy' 'giờ']","['Other' 'Other' 'Other' 'event_name' 'event_name' 'Other' 'Other' 'Other'
 'person' 'person' 'date' 'date' 'Other' 'timeofday' 'Other' 'time'
 'Other']",50,calendar_set,calendar,6.78,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,813b601343513725660c694a6a8e56103e61fb526711e2478ab554af1cfc1fc5,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
3843,dev/a07ef02b7e52df774346f65ce6387cbb.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,đặt cho tôi vài món trung,đặt cho tôi vài món [food_type : trung],['đặt' 'cho' 'tôi' 'vài' 'món' 'trung'],['Other' 'Other' 'Other' 'Other' 'Other' 'food_type'],16,takeaway_order,takeaway,3.6,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,51605fc6844db0ac157e7027c667990e994911682119d1d587fe7f7c786e6276,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
2538,dev/4110edfc59ba6d5d84575f880aea583b.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,tình trạng đơn hàng mới nhất của tôi là gì,tình trạng đơn hàng mới nhất của tôi là gì,['tình' 'trạng' 'đơn' 'hàng' 'mới' 'nhất' 'của' 'tôi' 'là' 'gì'],"['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other']",3,takeaway_query,takeaway,4.74,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,26783816a2a25f97c1b9971676641fe034eaaee6eca4dc695f618b4782b75c60,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
14195,dev/fccb75f5a9b56d9ee52735d491b212d0.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,hỏi cố vấn của tôi,hỏi cố vấn của tôi,['hỏi' 'cố' 'vấn' 'của' 'tôi'],['Other' 'Other' 'Other' 'Other' 'Other'],4,qa_stock,qa,3.06,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,7049d5dd3abafb8877225487f8ccc5c216d1ae35d6e19dd8605465b0f397c3ac,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
16298,dev/113a4b7d5dd65466c30521f47117973c.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,kiểm tra các email mới,kiểm tra các email mới,['kiểm' 'tra' 'các' 'email' 'mới'],['Other' 'Other' 'Other' 'Other' 'Other'],44,email_query,email,3.96,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,fa78acae14af1850371ac8d834f2b8f61e6eba1826b81c1364d5190490262f79,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
12414,dev/ae8b76e9daea0d2ddb9db94bf0922c8e.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,cho tôi biết tình trạng giao thông hiện tại,cho tôi biết tình trạng giao thông hiện tại,['cho' 'tôi' 'biết' 'tình' 'trạng' 'giao' 'thông' 'hiện' 'tại'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'],11,transport_traffic,transport,4.68,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,005c969b97d94ca999501cea56cc65166b356bcd3e7a19a6f8fd5d4ba25047c5,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
6425,dev/0dd360d0cd80aa684aa82d2de9affb06.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,chào,chào,['chào'],['Other'],12,general_quirky,general,2.16,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,86c6cfa7b98f47cd7b3a68d931409ddbcee9cf06c2b89437cb4b13fa228ad6c2,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
15265,dev/51b468ce2955a99c5d6c79d994248461.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,đưa tôi chi tiết tiểu sử twitter của tôi bao gồm tổng số người theo dõi,đưa tôi chi tiết tiểu sử [media_type : twitter] của tôi bao gồm tổng số người theo dõi,"['đưa' 'tôi' 'chi' 'tiết' 'tiểu' 'sử' 'twitter' 'của' 'tôi' 'bao'
 'gồm' 'tổng' 'số' 'người' 'theo' 'dõi']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'media_type' 'Other'
 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other']",27,social_query,social,7.44,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,ff66af0b9338a3e89656cdafdddc64e3337b9724034477e956af04e9a4176422,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
13563,dev/b53d6c071d8eb60caf6c64a6620930ea.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,khoai tây nghĩa là gì,[definition_word : khoai tây] nghĩa là gì,['khoai' 'tây' 'nghĩa' 'là' 'gì'],['definition_word' 'definition_word' 'Other' 'Other' 'Other'],26,qa_definition,qa,3.12,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,49e3afa138c7eeef571079cb47a02774d4424227cc1564be5a3387d804ed7699,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
15909,dev/b05650b1935bd8051c142e070b23c246.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,kiểm tra email từ hai giờ trước,kiểm tra email từ [time : hai giờ trước],['kiểm' 'tra' 'email' 'từ' 'hai' 'giờ' 'trước'],['Other' 'Other' 'Other' 'Other' 'time' 'time' 'time'],44,email_query,email,5.94,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,5a326d4c14cd9b84a915b634169fc18ba2a1dbdb2b20157dc8bb335cc95635a2,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
4967,dev/49650c0aa4d57b8e37f18286b1f64864.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,kết quả trúng số powerball tối qua là gì,kết quả [news_topic : trúng số powerball] [date : tối qua] là gì,['kết' 'quả' 'trúng' 'số' 'powerball' 'tối' 'qua' 'là' 'gì'],"['Other' 'Other' 'news_topic' 'news_topic' 'news_topic' 'date' 'date'
 'Other' 'Other']",22,news_query,news,5.46,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,792ce786800dc66dd4e5d10b92d7691d50528b8b6aea52db9669cb92c83f9df3,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
10154,dev/1e83ad1b2f447126a566c9cb25857835.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,công thức crockpot cho chicken alfredo,công thức crockpot cho [food_type : chicken alfredo],['công' 'thức' 'crockpot' 'cho' 'chicken' 'alfredo'],['Other' 'Other' 'Other' 'Other' 'food_type' 'food_type'],9,cooking_recipe,cooking,5.76,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,d9878504139f173348550bca8a03923c1494230447e4b63cc8e77efad1228fe3,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
16030,dev/ac5607560cd11872f150a014668869e9.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,mở thư điện tử mới từ đồng nghiệp này tại thư điện tử này,mở thư điện tử mới từ [relation : đồng nghiệp] này tại thư điện tử này,"['mở' 'thư' 'điện' 'tử' 'mới' 'từ' 'đồng' 'nghiệp' 'này' 'tại' 'thư'
 'điện' 'tử' 'này']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'relation' 'relation'
 'Other' 'Other' 'Other' 'Other' 'Other' 'Other']",33,email_sendemail,email,6.42,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,e0563b681935573f1fedc1a541eea4c3e5efee13e5afa600af1a81d4018a72c6,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
11800,dev/83fb79b7d884f1f57769ab49aadbb4fc.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,địa điểm cửa hàng quần áo đẹp nhất ở đây ở đâu,địa điểm [business_type : cửa hàng quần áo] đẹp nhất ở đây ở đâu,['địa' 'điểm' 'cửa' 'hàng' 'quần' 'áo' 'đẹp' 'nhất' 'ở' 'đây' 'ở' 'đâu'],"['Other' 'Other' 'business_type' 'business_type' 'business_type'
 'business_type' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other']",19,recommendation_locations,recommendation,5.76,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,f20c7056258914bbd3838786e7015fdb50f2df551a16a89ad65365a25f7d9673,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
13892,dev/f0989431862fe89540f237297193aa29.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,tôi cần phải giữ cho hai đứa trẻ mới biết đi bận rộn cho tôi biết tôi phải làm gì,tôi cần phải giữ cho hai đứa trẻ mới biết đi bận rộn cho tôi biết tôi phải làm gì,"['tôi' 'cần' 'phải' 'giữ' 'cho' 'hai' 'đứa' 'trẻ' 'mới' 'biết' 'đi' 'bận'
 'rộn' 'cho' 'tôi' 'biết' 'tôi' 'phải' 'làm' 'gì']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other' 'Other']",12,general_quirky,general,7.68,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,1ab485b887a2404b19abe81eaef68477deeba3f95720f4d22785b657bd20dca4,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
13354,dev/f01d2dd1d93e0e2393a464beaed59ac2.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,câu trả lời cho hai cộng hai là gì,câu trả lời cho hai cộng hai là gì,['câu' 'trả' 'lời' 'cho' 'hai' 'cộng' 'hai' 'là' 'gì'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'],39,qa_maths,qa,4.38,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,c89314e294a1f13098f289c7042752d1c06cc06444ad9db926addf4715bddc71,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
7766,dev/0c1a657553236607e7a068964e37f7a9.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,có cách nào để tiếp tục và xóa lịch của tôi trong tháng không,có cách nào để tiếp tục và xóa lịch của tôi [date : trong tháng] không,"['có' 'cách' 'nào' 'để' 'tiếp' 'tục' 'và' 'xóa' 'lịch' 'của' 'tôi' 'trong'
 'tháng' 'không']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other' 'Other' 'date' 'date' 'Other']",30,calendar_remove,calendar,5.94,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,86a7c58171115c58f24455f1dab3dd7a9b021197b20034936d942a701330fcd6,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
14358,dev/5d3c059455c28bfe85dce882d7170060.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,tượng nữ thần tự do đúc khi nào,tượng nữ thần tự do đúc khi nào,['tượng' 'nữ' 'thần' 'tự' 'do' 'đúc' 'khi' 'nào'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'],49,qa_factoid,qa,4.14,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,4fd01ac462ebeb6e4faa441de02e2fa932fbf0b1fc0aedc0fde6b9a2d6cd2117,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
3088,dev/9c294629c119979212f8d7ad727ccb2e.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,bật một bài hát,bật một bài hát,['bật' 'một' 'bài' 'hát'],['Other' 'Other' 'Other' 'Other'],45,play_music,play,3.3,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,147810cfa6f27f3fa0f41e1c9e388e5476ad6cdb3a3c2792ff6d42475d4b891d,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
12840,dev/49138fb46154874fde72e18edca34c09.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,cách nhanh nhất để đi phan thiết,cách nhanh nhất để đi phan thiết,['cách' 'nhanh' 'nhất' 'để' 'đi' 'phan' 'thiết'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'],42,transport_query,transport,3.54,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,b6583553e0d0b9fdfaee3e7ce57a050239563ba15242907948b1dda5632808d1,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
353,dev/0fbaa1ed8af4d1696780b46fbaeeb5c4.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,ngày hai hai tháng ba là thứ mấy trong tuần,[date : ngày hai hai tháng ba] là thứ mấy trong tuần,['ngày' 'hai' 'hai' 'tháng' 'ba' 'là' 'thứ' 'mấy' 'trong' 'tuần'],"['date' 'date' 'date' 'date' 'date' 'Other' 'Other' 'Other' 'Other'
 'Other']",0,datetime_query,datetime,4.8,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,06639851236f733e2dc7fb08e59e4bfafb4b5564fdc9057b8afa2cb2b9d0e710,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
3056,dev/5e48370b250bde0e889c0fdd6873b745.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,những gì mới trong chính trị hôm nay bạn có thể lọc ra những tin tức về trump không,những gì mới trong [news_topic : chính trị] [date : hôm nay] bạn có thể lọc ra những tin tức về [person : trump] không,"['những' 'gì' 'mới' 'trong' 'chính' 'trị' 'hôm' 'nay' 'bạn' 'có' 'thể'
 'lọc' 'ra' 'những' 'tin' 'tức' 'về' 'trump' 'không']","['Other' 'Other' 'Other' 'Other' 'news_topic' 'news_topic' 'date' 'date'
 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'person' 'Other']",22,news_query,news,6.96,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,9ae973264f30f3439a482da92cf24044b5bcaf61248a985e07e5ea9314b4287d,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
5342,dev/b745a04015d06d115e5a89cd9a347443.wav,validation,SVM,vi-VN,6557ebf8541bd32382739c1a,exp_svm_spk_0005,Female,30,cho tôi xem tin tức địa phương về wayne county sheriffs,cho tôi xem tin tức địa phương về [news_topic : wayne county sheriffs],"['cho' 'tôi' 'xem' 'tin' 'tức' 'địa' 'phương' 'về' 'wayne' 'county'
 'sheriffs']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'news_topic' 'news_topic' 'news_topic']",22,news_query,news,5.64,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,196f315efd950f3399a2c22236e6764c919f893eaadd6c9282237017f0cd008c,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
